EXAM CD|ELG PRD|PRT NO|MEMBER NO|MEMBER TYP|P/F/V/B|APP CAT|FEES|ELECT SUB|MED_CD|REMARK|SUB CD|
507|123|1|801932340|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932347|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932361|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932448|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932481|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932548|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932672|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932705|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932718|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932735|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932743|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932760|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932790|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932841|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932845|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932884|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932956|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801932973|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933015|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933063|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933103|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933188|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933229|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933252|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933272|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933309|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933341|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933355|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933400|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933492|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933839|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933862|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933889|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801933927|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934081|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934090|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934196|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934218|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934250|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934255|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934262|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934266|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934329|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934360|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934410|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934437|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934457|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934506|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934522|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934528|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934531|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934621|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934648|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934719|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934731|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934738|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934821|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934838|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934864|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801934963|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935026|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935037|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935082|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935083|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935098|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935127|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935287|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935305|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935333|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935378|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935480|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935549|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935585|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935592|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935662|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935671|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935773|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935816|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935823|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935825|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935830|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935859|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935916|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935926|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935945|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801935963|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936050|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936068|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936084|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936112|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936114|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936149|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936181|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936217|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936326|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936339|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936359|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936365|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936405|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936414|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936423|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936463|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936470|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936497|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936498|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936534|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936551|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936611|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936639|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936669|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936683|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936685|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936757|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936811|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936853|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936894|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936899|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801936958|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937000|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937023|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937040|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937078|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937103|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937107|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937131|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937136|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937165|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937183|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937246|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937248|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937261|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937313|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937540|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937559|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937566|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937584|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937599|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937600|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937607|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937618|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937622|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937634|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937668|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937721|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937751|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937773|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937778|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937813|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937820|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937823|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937882|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937884|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937885|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937911|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937943|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937949|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801937972|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938014|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938030|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938130|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938138|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938166|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938190|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938237|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938271|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938274|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938326|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938382|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938418|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938457|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938501|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938505|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938539|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938633|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938655|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938673|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938674|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938734|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938776|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938811|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938863|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938868|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938891|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938897|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938961|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938966|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801938983|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939013|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939043|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939055|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939117|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939122|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939166|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939254|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939310|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939370|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939403|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939431|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939445|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939446|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939462|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939466|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939493|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939571|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939583|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939659|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939660|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939667|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939674|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939685|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939694|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939695|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939764|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939766|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939839|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939889|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939983|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939988|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801939995|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940047|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940176|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940214|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940266|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940284|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940318|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940353|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940357|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940407|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940416|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940419|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940424|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940431|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940465|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940477|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940514|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940537|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940538|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940550|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940639|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940712|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940724|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940733|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940744|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940747|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940819|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940877|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940918|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801940966|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941015|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941039|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941211|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941232|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941282|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941323|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941346|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941387|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941456|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941511|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941532|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941535|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801941551|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942315|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942592|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942645|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942701|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942720|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942739|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942747|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942801|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942821|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942865|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801942994|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943136|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943161|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943182|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943196|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943209|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943222|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943225|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943321|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943330|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943338|NM|D||-1|||You Are Debarred For this Exam||
507|123|1|801943340|NM|D||-1|||You Are Debarred For this Exam||
